location,Plant type,Image,Time (s),Index 4,Pixel Count
ground,WT,Img-2018-12-22 13_48_25.492088_paste.png,2.9590046296296295,nan,0
ground,WT,Img-2018-12-23 05_48_36.307075_paste.png,3.6256828703703703,0.3570555361508907,282
ground,WT,Img-2018-12-23 21_48_47.273996_paste.png,4.292361111111111,0.36789083557951485,1026
ground,WT,Img-2018-12-24 13_48_58.081241_paste.png,4.959039351851852,0.37109375,1219
ground,WT,Img-2018-12-25 05_49_09.011679_paste.png,5.626342592592593,0.36398467432950193,2403
ground,WT,Img-2018-12-25 21_49_19.136099_paste.png,6.293020833333333,0.3665480427046263,3601
ground,WT,Img-2018-12-26 13_49_30.211937_paste.png,6.959710648148148,0.372,4728
ground,WT,Img-2018-12-27 05_49_41.395611_paste.png,7.626388888888889,0.37554585152838427,6837
ground,WT,Img-2018-12-28 15_02_47.237986_paste.png,9.010416666666666,0.3729281767955801,11403
ground,WT,Img-2018-12-29 08_54_56.624475_paste.png,9.754872685185186,0.37572254335260113,11519
ground,WT,Img-2018-12-30 00_55_05.835713_paste.png,10.422175925925925,0.37748344370860926,17765
ground,WT,Img-2018-12-30 16_55_15.043159_paste.png,11.088854166666666,0.3802083333333333,27862
ground,WT,Img-2018-12-31 08_55_24.249260_paste.png,11.755532407407408,0.3974358974358974,30474
ground,WT,Img-2019-01-01 00_55_33.471429_paste.png,12.422210648148148,0.3986013986013986,36670
ground,WT,Img-2019-01-01 16_55_42.704226_paste.png,13.088888888888889,0.4024390243902439,54966
ground,WT,Img-2019-01-02 08_55_56.453749_paste.png,13.755567129629629,0.4,62104
ground,TG,Img-2018-12-22 13_48_25.492088_paste.png,2.9590046296296295,0.3463414634146341,253
ground,TG,Img-2018-12-23 05_48_36.307075_paste.png,3.6256828703703703,0.37027027027027026,1911
ground,TG,Img-2018-12-23 21_48_47.273996_paste.png,4.292361111111111,0.3786764705882353,2789
ground,TG,Img-2018-12-24 13_48_58.081241_paste.png,4.959039351851852,0.37668161434977576,5113
ground,TG,Img-2018-12-25 05_49_09.011679_paste.png,5.626342592592593,0.3755274261603376,7574
ground,TG,Img-2018-12-25 21_49_19.136099_paste.png,6.293020833333333,0.37786259541984735,10403
ground,TG,Img-2018-12-26 13_49_30.211937_paste.png,6.959710648148148,0.3790322580645161,14241
ground,TG,Img-2018-12-27 05_49_41.395611_paste.png,7.626388888888889,0.3799073122698861,17000
ground,TG,Img-2018-12-28 15_02_47.237986_paste.png,9.010416666666666,0.37597911227154046,24475
ground,TG,Img-2018-12-29 08_54_56.624475_paste.png,9.754872685185186,0.37579617834394907,21439
ground,TG,Img-2018-12-30 00_55_05.835713_paste.png,10.422175925925925,0.375,26003
ground,TG,Img-2018-12-30 16_55_15.043159_paste.png,11.088854166666666,0.37372435697177964,32234
ground,TG,Img-2018-12-31 08_55_24.249260_paste.png,11.755532407407408,0.3792134831460674,36054
ground,TG,Img-2019-01-01 00_55_33.471429_paste.png,12.422210648148148,0.3763299377475948,39074
ground,TG,Img-2019-01-01 16_55_42.704226_paste.png,13.088888888888889,0.38028169014084506,48193
ground,TG,Img-2019-01-02 08_55_56.453749_paste.png,13.755567129629629,0.374749498997996,49308
